#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.107299E-03   0.125856E+08   0.125855E+08   0.162129E+08   0.161918E+08   0.125849E+08   0.125855E+08   0.125855E+08   0.125942E+08  -0.568918E+00   0.107746E+08   0.107745E+08   0.107193E+03
   0.118477E-03   0.125852E+08   0.125851E+08   0.160904E+08   0.160648E+08   0.125836E+08   0.125851E+08   0.125852E+08   0.125937E+08  -0.568896E+00   0.107742E+08   0.107742E+08   0.118055E+03
   0.130820E-03   0.125847E+08   0.125846E+08   0.159422E+08   0.159112E+08   0.125821E+08   0.125847E+08   0.125847E+08   0.125932E+08  -0.568869E+00   0.107738E+08   0.107738E+08   0.129945E+03
   0.144448E-03   0.125841E+08   0.125840E+08   0.157633E+08   0.157259E+08   0.125802E+08   0.125841E+08   0.125841E+08   0.125925E+08  -0.568836E+00   0.107733E+08   0.107733E+08   0.142934E+03
   0.159496E-03   0.125834E+08   0.125833E+08   0.155478E+08   0.155026E+08   0.125779E+08   0.125833E+08   0.125834E+08   0.125916E+08  -0.568796E+00   0.107727E+08   0.107726E+08   0.157091E+03
   0.176112E-03   0.125825E+08   0.125824E+08   0.152888E+08   0.152344E+08   0.125750E+08   0.125825E+08   0.125825E+08   0.125906E+08  -0.568747E+00   0.107720E+08   0.107719E+08   0.172475E+03
   0.194458E-03   0.125815E+08   0.125813E+08   0.149787E+08   0.149134E+08   0.125716E+08   0.125814E+08   0.125814E+08   0.125894E+08  -0.568688E+00   0.107711E+08   0.107709E+08   0.189132E+03
   0.214716E-03   0.125802E+08   0.125800E+08   0.146088E+08   0.145306E+08   0.125674E+08   0.125801E+08   0.125802E+08   0.125879E+08  -0.568617E+00   0.107700E+08   0.107698E+08   0.207089E+03
   0.237084E-03   0.125786E+08   0.125784E+08   0.141696E+08   0.140764E+08   0.125623E+08   0.125785E+08   0.125786E+08   0.125861E+08  -0.568530E+00   0.107686E+08   0.107684E+08   0.226340E+03
   0.261783E-03   0.125767E+08   0.125764E+08   0.136513E+08   0.135409E+08   0.125561E+08   0.125766E+08   0.125767E+08   0.125839E+08  -0.568425E+00   0.107670E+08   0.107668E+08   0.246837E+03
   0.289054E-03   0.125745E+08   0.125741E+08   0.130442E+08   0.129141E+08   0.125486E+08   0.125743E+08   0.125744E+08   0.125812E+08  -0.568298E+00   0.107650E+08   0.107647E+08   0.268476E+03
   0.319167E-03   0.125717E+08   0.125712E+08   0.123394E+08   0.121872E+08   0.125395E+08   0.125715E+08   0.125716E+08   0.125780E+08  -0.568146E+00   0.107626E+08   0.107623E+08   0.291076E+03
   0.352416E-03   0.125683E+08   0.125678E+08   0.115303E+08   0.113539E+08   0.125284E+08   0.125680E+08   0.125682E+08   0.125742E+08  -0.567962E+00   0.107597E+08   0.107593E+08   0.314361E+03
   0.389130E-03   0.125643E+08   0.125636E+08   0.106141E+08   0.104120E+08   0.125150E+08   0.125639E+08   0.125642E+08   0.125696E+08  -0.567743E+00   0.107562E+08   0.107557E+08   0.337934E+03
   0.429668E-03   0.125594E+08   0.125586E+08   0.959420E+07   0.936588E+07   0.124987E+08   0.125590E+08   0.125593E+08   0.125641E+08  -0.567480E+00   0.107520E+08   0.107514E+08   0.361258E+03
   0.474429E-03   0.125535E+08   0.125526E+08   0.848298E+07   0.822943E+07   0.124790E+08   0.125530E+08   0.125534E+08   0.125575E+08  -0.567167E+00   0.107469E+08   0.107462E+08   0.383640E+03
   0.523853E-03   0.125465E+08   0.125453E+08   0.730423E+07   0.702859E+07   0.124552E+08   0.125458E+08   0.125463E+08   0.125497E+08  -0.566796E+00   0.107407E+08   0.107400E+08   0.404222E+03
   0.578426E-03   0.125380E+08   0.125367E+08   0.609551E+07   0.580362E+07   0.124266E+08   0.125373E+08   0.125378E+08   0.125405E+08  -0.566358E+00   0.107334E+08   0.107326E+08   0.421992E+03
   0.638684E-03   0.125280E+08   0.125264E+08   0.490839E+07   0.460922E+07   0.123921E+08   0.125271E+08   0.125277E+08   0.125296E+08  -0.565844E+00   0.107246E+08   0.107237E+08   0.435834E+03
   0.705219E-03   0.125160E+08   0.125142E+08   0.380554E+07   0.351110E+07   0.123509E+08   0.125149E+08   0.125157E+08   0.125169E+08  -0.565243E+00   0.107142E+08   0.107131E+08   0.444608E+03
   0.778686E-03   0.125019E+08   0.124998E+08   0.285255E+07   0.257707E+07   0.123015E+08   0.125006E+08   0.125015E+08   0.125020E+08  -0.564544E+00   0.107019E+08   0.107006E+08   0.447281E+03
   0.859806E-03   0.124852E+08   0.124829E+08   0.210381E+07   0.186193E+07   0.122428E+08   0.124837E+08   0.124848E+08   0.124847E+08  -0.563734E+00   0.106873E+08   0.106860E+08   0.443102E+03
   0.949378E-03   0.124656E+08   0.124631E+08   0.158411E+07   0.138794E+07   0.121732E+08   0.124638E+08   0.124652E+08   0.124646E+08  -0.562799E+00   0.106702E+08   0.106688E+08   0.431785E+03
   0.104828E-02   0.124428E+08   0.124401E+08   0.127205E+07   0.112793E+07   0.120910E+08   0.124407E+08   0.124424E+08   0.124413E+08  -0.561723E+00   0.106503E+08   0.106488E+08   0.413656E+03
   0.115749E-02   0.124163E+08   0.124133E+08   0.109706E+07   0.100315E+07   0.119944E+08   0.124138E+08   0.124158E+08   0.124144E+08  -0.560486E+00   0.106271E+08   0.106255E+08   0.389688E+03
   0.127807E-02   0.123856E+08   0.123824E+08   0.962273E+06   0.908851E+06   0.118819E+08   0.123827E+08   0.123851E+08   0.123831E+08  -0.559064E+00   0.106004E+08   0.105987E+08   0.361359E+03
   0.141121E-02   0.123501E+08   0.123469E+08   0.794274E+06   0.767429E+06   0.117523E+08   0.123468E+08   0.123496E+08   0.123471E+08  -0.557430E+00   0.105695E+08   0.105679E+08   0.330366E+03
   0.155823E-02   0.123094E+08   0.123061E+08   0.592549E+06   0.579645E+06   0.116041E+08   0.123055E+08   0.123088E+08   0.123058E+08  -0.555555E+00   0.105342E+08   0.105325E+08   0.298330E+03
   0.172056E-02   0.122627E+08   0.122593E+08   0.426236E+06   0.418988E+06   0.114363E+08   0.122582E+08   0.122621E+08   0.122584E+08  -0.553409E+00   0.104937E+08   0.104921E+08   0.266690E+03
   0.189980E-02   0.122093E+08   0.122060E+08   0.351638E+06   0.344597E+06   0.112483E+08   0.122042E+08   0.122087E+08   0.122043E+08  -0.550963E+00   0.104475E+08   0.104459E+08   0.236834E+03
   0.209771E-02   0.121486E+08   0.121452E+08   0.327415E+06   0.245876E+06   0.110400E+08   0.121428E+08   0.121480E+08   0.121428E+08  -0.548181E+00   0.103949E+08   0.103934E+08   0.210143E+03
   0.231624E-02   0.120797E+08   0.120762E+08   0.267739E+06   0.200513E+06   0.108120E+08   0.120731E+08   0.120791E+08   0.120731E+08  -0.545031E+00   0.103354E+08   0.103339E+08   0.187556E+03
   0.255754E-02   0.120018E+08   0.119982E+08   0.187769E+06   0.163390E+06   0.105650E+08   0.119944E+08   0.120012E+08   0.119944E+08  -0.541473E+00   0.102681E+08   0.102666E+08   0.168952E+03
   0.282397E-02   0.119141E+08   0.119104E+08   0.157480E+06   0.133022E+06   0.103001E+08   0.119059E+08   0.119135E+08   0.119058E+08  -0.537472E+00   0.101924E+08   0.101909E+08   0.153285E+03
   0.311816E-02   0.118158E+08   0.118119E+08   0.133989E+06   0.108192E+06   0.100180E+08   0.118067E+08   0.118152E+08   0.118066E+08  -0.532990E+00   0.101077E+08   0.101061E+08   0.139353E+03
   0.344300E-02   0.117061E+08   0.117019E+08   0.986307E+05   0.879042E+05   0.971911E+07   0.116960E+08   0.117054E+08   0.116958E+08  -0.527989E+00   0.100131E+08   0.100116E+08   0.126160E+03
   0.380167E-02   0.115841E+08   0.115796E+08   0.926790E+05   0.713370E+05   0.940302E+07   0.115730E+08   0.115833E+08   0.115728E+08  -0.522434E+00   0.990799E+07   0.990648E+07   0.113387E+03
   0.419772E-02   0.114489E+08   0.114441E+08   0.645053E+05   0.578186E+05   0.906945E+07   0.114369E+08   0.114481E+08   0.114366E+08  -0.516285E+00   0.979167E+07   0.979017E+07   0.101627E+03
   0.463502E-02   0.112999E+08   0.112946E+08   0.547777E+05   0.467967E+05   0.871825E+07   0.112868E+08   0.112990E+08   0.112865E+08  -0.509505E+00   0.966340E+07   0.966191E+07   0.913509E+02
   0.511788E-02   0.111360E+08   0.111303E+08   0.401248E+05   0.378185E+05   0.835042E+07   0.111219E+08   0.111350E+08   0.111215E+08  -0.502057E+00   0.952247E+07   0.952099E+07   0.824421E+02
   0.565104E-02   0.109569E+08   0.109505E+08   0.328379E+05   0.305125E+05   0.794642E+07   0.109416E+08   0.109559E+08   0.109412E+08  -0.493915E+00   0.936842E+07   0.936695E+07   0.743027E+02
   0.623974E-02   0.107611E+08   0.107539E+08   0.287620E+05   0.245727E+05   0.753427E+07   0.107446E+08   0.107599E+08   0.107440E+08  -0.485016E+00   0.920002E+07   0.919856E+07   0.667581E+02
   0.688977E-02   0.105479E+08   0.105399E+08   0.232448E+05   0.197497E+05   0.710260E+07   0.105302E+08   0.105465E+08   0.105296E+08  -0.475335E+00   0.901678E+07   0.901534E+07   0.600843E+02
   0.760752E-02   0.103166E+08   0.103075E+08   0.178805E+05   0.158388E+05   0.665770E+07   0.102978E+08   0.103151E+08   0.102970E+08  -0.464834E+00   0.881802E+07   0.881658E+07   0.541893E+02
   0.840004E-02   0.100664E+08   0.100560E+08   0.135274E+05   0.126718E+05   0.620874E+07   0.100464E+08   0.100646E+08   0.100454E+08  -0.453478E+00   0.860303E+07   0.860159E+07   0.488372E+02
   0.927512E-02   0.979640E+07   0.978457E+07   0.117575E+05   0.101112E+05   0.575657E+07   0.977530E+07   0.979441E+07   0.977420E+07  -0.441234E+00   0.837118E+07   0.836975E+07   0.440867E+02
   0.102414E-01   0.950601E+07   0.949243E+07   0.859990E+04   0.804444E+04   0.529907E+07   0.948383E+07   0.950373E+07   0.948253E+07  -0.428067E+00   0.812183E+07   0.812040E+07   0.398578E+02
   0.113083E-01   0.919442E+07   0.917879E+07   0.777680E+04   0.637926E+04   0.484127E+07   0.917120E+07   0.919180E+07   0.916968E+07  -0.413943E+00   0.785433E+07   0.785290E+07   0.360896E+02
   0.124863E-01   0.886090E+07   0.884290E+07   0.509662E+04   0.504037E+04   0.439019E+07   0.883673E+07   0.885788E+07   0.883495E+07  -0.398833E+00   0.756807E+07   0.756664E+07   0.327445E+02
   0.137871E-01   0.850494E+07   0.848423E+07   0.486893E+04   0.396628E+04   0.394975E+07   0.847992E+07   0.850146E+07   0.847784E+07  -0.382711E+00   0.726262E+07   0.726118E+07   0.297679E+02
   0.152234E-01   0.812623E+07   0.810247E+07   0.327727E+04   0.310682E+04   0.352047E+07   0.810046E+07   0.812224E+07   0.809805E+07  -0.365567E+00   0.693771E+07   0.693626E+07   0.271118E+02
   0.168093E-01   0.773381E+07   0.770666E+07   0.245499E+04   0.242395E+04   0.311262E+07   0.770740E+07   0.772925E+07   0.770461E+07  -0.347806E+00   0.660107E+07   0.659961E+07   0.247487E+02
   0.185604E-01   0.731242E+07   0.728162E+07   0.216890E+04   0.187880E+04   0.272176E+07   0.728555E+07   0.730725E+07   0.728235E+07  -0.328744E+00   0.623969E+07   0.623822E+07   0.225913E+02
   0.204939E-01   0.687114E+07   0.683650E+07   0.163141E+04   0.144718E+04   0.235448E+07   0.684397E+07   0.686532E+07   0.684033E+07  -0.308790E+00   0.586134E+07   0.585986E+07   0.206073E+02
   0.226289E-01   0.640642E+07   0.636794E+07   0.114028E+04   0.110603E+04   0.201156E+07   0.637919E+07   0.639996E+07   0.637507E+07  -0.287787E+00   0.546301E+07   0.546153E+07   0.187366E+02
   0.249863E-01   0.593481E+07   0.589272E+07   0.854540E+03   0.839844E+03   0.169980E+07   0.590773E+07   0.592774E+07   0.590310E+07  -0.266481E+00   0.505889E+07   0.505741E+07   0.169469E+02
   0.275893E-01   0.546182E+07   0.541669E+07   0.663129E+03   0.633515E+03   0.142027E+07   0.543515E+07   0.545425E+07   0.542999E+07  -0.245124E+00   0.465373E+07   0.465226E+07   0.151906E+02
   0.304634E-01   0.498954E+07   0.494233E+07   0.525674E+03   0.474347E+03   0.117262E+07   0.496359E+07   0.498162E+07   0.495788E+07  -0.223811E+00   0.424936E+07   0.424793E+07   0.134223E+02
   0.336370E-01   0.453074E+07   0.448288E+07   0.409145E+03   0.353035E+03   0.957961E+06   0.450583E+07   0.452270E+07   0.449956E+07  -0.203121E+00   0.385675E+07   0.385538E+07   0.116223E+02
   0.371412E-01   0.410197E+07   0.405530E+07   0.281425E+03   0.261976E+03   0.776844E+06   0.407843E+07   0.409414E+07   0.407157E+07  -0.183801E+00   0.349008E+07   0.348881E+07   0.979594E+01
   0.410104E-01   0.371389E+07   0.367054E+07   0.218920E+03   0.194419E+03   0.627234E+06   0.369203E+07   0.370661E+07   0.368452E+07  -0.166328E+00   0.315846E+07   0.315732E+07   0.797247E+01
   0.451114E-01   0.338621E+07   0.334803E+07   0.150654E+03   0.146420E+03   0.510220E+06   0.336622E+07   0.337980E+07   0.335800E+07  -0.151589E+00   0.287868E+07   0.287769E+07   0.628152E+01
   0.492124E-01   0.313132E+07   0.309917E+07   0.117012E+03   0.113722E+03   0.423735E+06   0.311314E+07   0.312593E+07   0.310418E+07  -0.140130E+00   0.266117E+07   0.266033E+07   0.486641E+01
   0.533135E-01   0.292653E+07   0.290042E+07   0.931463E+02   0.905275E+02   0.357773E+06   0.291001E+07   0.292215E+07   0.290028E+07  -0.130926E+00   0.248643E+07   0.248574E+07   0.373806E+01
   0.574145E-01   0.275459E+07   0.273379E+07   0.755671E+02   0.734422E+02   0.305821E+06   0.273952E+07   0.275110E+07   0.272901E+07  -0.123194E+00   0.233965E+07   0.233907E+07   0.289100E+01
   0.615155E-01   0.260245E+07   0.258573E+07   0.621642E+02   0.604160E+02   0.263629E+06   0.258859E+07   0.259964E+07   0.257729E+07  -0.116345E+00   0.220962E+07   0.220913E+07   0.230054E+01
   0.656166E-01   0.245862E+07   0.244450E+07   0.515893E+02   0.501384E+02   0.228185E+06   0.244571E+07   0.245625E+07   0.243369E+07  -0.109863E+00   0.208655E+07   0.208611E+07   0.192483E+01
   0.697176E-01   0.231583E+07   0.230286E+07   0.430168E+02   0.418069E+02   0.197679E+06   0.230364E+07   0.231365E+07   0.229100E+07  -0.103422E+00   0.196425E+07   0.196383E+07   0.171258E+01
   0.738187E-01   0.217522E+07   0.216219E+07   0.360131E+02   0.350001E+02   0.171361E+06   0.216356E+07   0.217303E+07   0.215040E+07  -0.970744E-01   0.184373E+07   0.184332E+07   0.161213E+01
   0.779197E-01   0.203250E+07   0.201861E+07   0.301756E+02   0.293268E+02   0.148240E+06   0.202126E+07   0.203017E+07   0.200772E+07  -0.906333E-01   0.172143E+07   0.172100E+07   0.157025E+01
   0.820207E-01   0.189469E+07   0.187959E+07   0.253638E+02   0.246504E+02   0.128318E+06   0.188380E+07   0.189215E+07   0.186998E+07  -0.844156E-01   0.160336E+07   0.160292E+07   0.154752E+01
   0.861218E-01   0.176580E+07   0.174958E+07   0.214207E+02   0.208181E+02   0.111353E+06   0.175526E+07   0.176308E+07   0.174123E+07  -0.786034E-01   0.149299E+07   0.149254E+07   0.151411E+01
   0.912434E-01   0.162248E+07   0.160548E+07   0.175145E+02   0.170218E+02   0.939294E+05   0.161241E+07   0.161963E+07   0.159816E+07  -0.721450E-01   0.137034E+07   0.136989E+07   0.143238E+01
   0.963650E-01   0.150325E+07   0.148647E+07   0.145330E+02   0.141242E+02   0.801939E+05   0.149371E+07   0.150043E+07   0.147922E+07  -0.667757E-01   0.126838E+07   0.126794E+07   0.129998E+01
   0.101487E+00   0.140962E+07   0.139408E+07   0.122758E+02   0.119304E+02   0.695364E+05   0.140068E+07   0.140701E+07   0.138585E+07  -0.625607E-01   0.118832E+07   0.118792E+07   0.113006E+01
   0.106608E+00   0.133814E+07   0.132456E+07   0.105521E+02   0.102552E+02   0.612338E+05   0.132983E+07   0.133586E+07   0.131455E+07  -0.593421E-01   0.112719E+07   0.112684E+07   0.946636E+00
   0.111730E+00   0.128159E+07   0.127023E+07   0.919416E+01   0.893546E+01   0.545608E+05   0.127389E+07   0.127968E+07   0.125808E+07  -0.567930E-01   0.107878E+07   0.107847E+07   0.775053E+00
   0.116851E+00   0.123207E+07   0.122274E+07   0.807505E+01   0.784783E+01   0.489260E+05   0.122491E+07   0.123051E+07   0.120858E+07  -0.545583E-01   0.103633E+07   0.103607E+07   0.634909E+00
   0.121973E+00   0.118336E+07   0.117552E+07   0.711235E+01   0.691221E+01   0.439360E+05   0.117666E+07   0.118204E+07   0.115986E+07  -0.523591E-01   0.994560E+06   0.994331E+06   0.536165E+00
   0.127095E+00   0.113179E+07   0.112472E+07   0.625942E+01   0.608328E+01   0.393740E+05   0.112544E+07   0.113060E+07   0.110831E+07  -0.500318E-01   0.950358E+06   0.950145E+06   0.478453E+00
   0.132216E+00   0.107633E+07   0.106937E+07   0.549478E+01   0.534015E+01   0.351557E+05   0.107024E+07   0.107516E+07   0.105293E+07  -0.475321E-01   0.902881E+06   0.902672E+06   0.453158E+00
   0.137338E+00   0.101819E+07   0.101086E+07   0.481207E+01   0.467665E+01   0.312828E+05   0.101229E+07   0.101696E+07   0.994958E+06  -0.449149E-01   0.853174E+06   0.852959E+06   0.447150E+00
   0.142460E+00   0.959996E+06   0.952099E+06   0.421170E+01   0.409317E+01   0.277937E+05   0.954264E+06   0.958670E+06   0.937010E+06  -0.422990E-01   0.803491E+06   0.803268E+06   0.446844E+00
   0.147581E+00   0.905073E+06   0.896690E+06   0.369555E+01   0.359155E+01   0.247351E+05   0.899506E+06   0.903666E+06   0.882382E+06  -0.398329E-01   0.756653E+06   0.756425E+06   0.441512E+00
   0.152703E+00   0.856543E+06   0.847961E+06   0.326305E+01   0.317122E+01   0.221341E+05   0.851159E+06   0.855102E+06   0.834145E+06  -0.376554E-01   0.715294E+06   0.715067E+06   0.425148E+00
   0.157824E+00   0.816168E+06   0.807763E+06   0.290770E+01   0.282587E+01   0.199742E+05   0.810995E+06   0.814757E+06   0.794012E+06  -0.358437E-01   0.680883E+06   0.680664E+06   0.396708E+00
   0.162946E+00   0.783705E+06   0.775830E+06   0.261684E+01   0.254319E+01   0.181925E+05   0.778765E+06   0.782383E+06   0.761722E+06  -0.343860E-01   0.653194E+06   0.652989E+06   0.359109E+00
   0.168068E+00   0.757431E+06   0.750319E+06   0.237528E+01   0.230843E+01   0.167014E+05   0.752736E+06   0.756237E+06   0.735556E+06  -0.332048E-01   0.630756E+06   0.630569E+06   0.317589E+00
   0.173189E+00   0.735114E+06   0.728836E+06   0.216920E+01   0.210815E+01   0.154176E+05   0.730658E+06   0.734060E+06   0.713300E+06  -0.322001E-01   0.611671E+06   0.611503E+06   0.277872E+00
   0.178311E+00   0.714489E+06   0.708956E+06   0.198734E+01   0.193141E+01   0.142705E+05   0.710250E+06   0.713560E+06   0.692720E+06  -0.312711E-01   0.594023E+06   0.593871E+06   0.244557E+00
   0.183433E+00   0.693481E+06   0.688488E+06   0.182114E+01   0.176989E+01   0.132052E+05   0.689426E+06   0.692642E+06   0.671780E+06  -0.303258E-01   0.576067E+06   0.575925E+06   0.220113E+00
   0.188554E+00   0.670741E+06   0.666035E+06   0.166552E+01   0.161865E+01   0.121898E+05   0.666837E+06   0.669951E+06   0.649165E+06  -0.293049E-01   0.556675E+06   0.556540E+06   0.204685E+00
   0.193676E+00   0.646112E+06   0.641459E+06   0.151917E+01   0.147641E+01   0.112179E+05   0.642330E+06   0.645331E+06   0.624732E+06  -0.282020E-01   0.535724E+06   0.535591E+06   0.196535E+00
   0.198797E+00   0.620429E+06   0.615666E+06   0.138319E+01   0.134426E+01   0.103009E+05   0.616745E+06   0.619629E+06   0.599303E+06  -0.270540E-01   0.513920E+06   0.513786E+06   0.192823E+00
   0.203919E+00   0.594880E+06   0.589946E+06   0.125917E+01   0.122373E+01   0.945371E+04   0.591285E+06   0.594052E+06   0.574046E+06  -0.259139E-01   0.492264E+06   0.492128E+06   0.190464E+00
   0.209041E+00   0.570628E+06   0.565556E+06   0.114822E+01   0.111590E+01   0.868792E+04   0.567121E+06   0.569777E+06   0.550098E+06  -0.248328E-01   0.471730E+06   0.471593E+06   0.186907E+00
   0.214162E+00   0.548657E+06   0.543551E+06   0.105083E+01   0.102125E+01   0.801044E+04   0.545245E+06   0.547800E+06   0.528415E+06  -0.238540E-01   0.453138E+06   0.453002E+06   0.180649E+00
   0.219284E+00   0.529565E+06   0.524559E+06   0.966569E+00   0.939364E+00   0.742080E+04   0.526257E+06   0.528725E+06   0.509573E+06  -0.230034E-01   0.436981E+06   0.436849E+06   0.171369E+00
   0.224405E+00   0.513360E+06   0.508579E+06   0.893963E+00   0.868802E+00   0.691045E+04   0.510164E+06   0.512557E+06   0.493569E+06  -0.222809E-01   0.423256E+06   0.423131E+06   0.159734E+00
   0.229527E+00   0.499505E+06   0.495034E+06   0.830802E+00   0.807418E+00   0.646446E+04   0.496424E+06   0.498754E+06   0.479873E+06  -0.216627E-01   0.411511E+06   0.411393E+06   0.147016E+00
   0.234649E+00   0.487177E+06   0.483042E+06   0.774729E+00   0.752924E+00   0.606622E+04   0.484208E+06   0.486482E+06   0.467677E+06  -0.211121E-01   0.401053E+06   0.400942E+06   0.134648E+00
   0.239770E+00   0.475500E+06   0.471671E+06   0.723663E+00   0.703295E+00   0.570080E+04   0.472636E+06   0.474857E+06   0.456128E+06  -0.205907E-01   0.391149E+06   0.391045E+06   0.123829E+00
   0.244892E+00   0.463731E+06   0.460137E+06   0.676031E+00   0.657003E+00   0.535664E+04   0.460961E+06   0.463127E+06   0.444503E+06  -0.200660E-01   0.381180E+06   0.381081E+06   0.115267E+00
   0.250014E+00   0.451431E+06   0.447982E+06   0.630923E+00   0.613165E+00   0.502734E+04   0.448741E+06   0.450852E+06   0.432378E+06  -0.195186E-01   0.370783E+06   0.370687E+06   0.109091E+00
   0.255135E+00   0.438543E+06   0.435155E+06   0.588082E+00   0.571529E+00   0.471134E+04   0.435924E+06   0.437975E+06   0.419702E+06  -0.189464E-01   0.359912E+06   0.359819E+06   0.104928E+00
   0.260257E+00   0.425320E+06   0.421933E+06   0.547677E+00   0.532261E+00   0.441052E+04   0.422762E+06   0.424752E+06   0.406718E+06  -0.183603E-01   0.348779E+06   0.348686E+06   0.102082E+00
